refid,,intervention,comparison,outcome,units,n,n1,n2,mean1,range1,sd1,mean2,range2,sd2
423,Mark Casillas,Left,Right,Operative time,min,,68,54,188,179-197,4.5,143,136-150,3.5
423,Mark Casillas,Left,Right,blood loss,ml,,68,54,89,60-131,17.75,63,38-112,18.5
619,Bradley Davis,Left,Right,Operative time,min,,326,207,272.4,93.6,93.6,247,90,90
619,Bradley Davis,Left,Right,length of hospital stay,day,,326,207,5.28,5.12,5.12,6.46,7.41,7.41
735,F. Dixon,Left,Right,Operative time,min,23,14,9,198,78- 320,60.5,154,75-223,37
735,F. Dixon,Left,Right,length of hospital stay,day,23,14,9,5.5,4--34,7.5,5,3--10,1.75
755,Scott Dolejs,Left,Right,Operative time,min,,249,226,202.5,106,106,173,91,91
755,Scott Dolejs,Left,Right,length of hospital stay,day,,249,226,4,2,2,3,2,2
847,F. Ferrara,Left,Right,Operative time,min,24,11,13,273.2,66.9,66.9,230,34.9,34.9
847,F. Ferrara,Left,Right,length of hospital stay,day,24,11,13,6.1,2.1,2.1,7.1,1.5,1.5
1091,Mario Guerrieri ,Left,Right,Operative time,min,24,6,18,114,99- 149,14.43,130,106-139,8.25
1091,Mario Guerrieri ,Left,Right,length of hospital stay,day,24,6,18,6,6--9,0.87,5,5--7,0.5
2027,B. Mlambo,Left,Right,length of hospital stay,day,,4107,8069,5.3,3.8,3.8,5.3,4,4
2027,B. Mlambo,Left,Right,Operative time,min,,4107,8069,328.6,807.6,807.6,311.2,877.2,877.2
2145,Yosef Nasseri,Left,Right,Operative time,min,,34,38,215.9,75,75,217.9,63,63
2145,Yosef Nasseri,Left,Right,blood loss,,,34,38,91.1,1156,115.6,76.7,119.5,119.5
2145,Yosef Nasseri,Left,Right,length of hospital stay,,,34,38,5.7,3.8,3.8,6.3,20.8,20.8
3041,V. Vasudevan,Left,Right,Operative time,,,43,24,97,28.4,28.4,71.2,20.2,20.2
3041,V. Vasudevan,Left,Right,length of hospital stay,,,43,24,4.7,2--29,6.75,4.62,2--15,3.25
